Instrument:	Biomet_Sains
File Type:	2
Software Version:	7.5.0
Timestamp:	08:30:00
Timezone:	Asia/Kuala_Lumpur
DATAH	DATE	TIME	(other)	LOGGERTEMP(C)	LOGGERVIN(V)	RG(W/m^2)	RH(%)	RN(W/m^2)	TA(C)	TS1(C)	TS2(C)	TW(C)	CHK
DATA	2015-12-02	08:30:00:000	3.13512e-308	26.1	11.952	187.921	87.1202	2005.72	26.2167	29.924	29.9339	32.3184	252
DATA	2015-12-02	08:31:00:000	3.13512e-308	26.1	11.9508	190.84	87.3878	2003.14	26.237	29.9058	29.9456	32.438	222
DATA	2015-12-02	08:32:00:000	3.13512e-308	26.1	11.951	193.66	87.7653	2244.84	26.3349	29.9212	29.9515	32.4461	 15
DATA	2015-12-02	08:33:00:000	3.13512e-308	26.4	11.9508	196.5	88.2343	2677.4	26.5084	29.915	29.9639	32.4218	182
DATA	2015-12-02	08:34:00:000	3.13512e-308	26.4	11.9513	199.619	87.1946	2394.99	26.6724	29.9064	29.9621	32.4299	152
DATA	2015-12-02	08:35:00:000	3.13512e-308	26.4	11.951	202.24	86.2838	2176.32	26.8694	29.9088	29.958	32.4886	242
DATA	2015-12-02	08:36:00:000	3.13512e-308	26.6	11.9515	205.458	85.1824	2217.04	27.0658	29.9178	29.9597	32.5393	135
DATA	2015-12-02	08:37:00:000	3.13512e-308	26.6	11.9499	208.953	85.0515	2310.78	27.2501	29.9178	29.9749	32.5778	146
DATA	2015-12-02	08:38:00:000	3.13512e-308	26.6	11.9524	211.952	84.2101	2569.76	27.3632	29.925	29.9866	32.4967	 83
DATA	2015-12-02	08:39:00:000	3.13512e-308	26.9	11.9497	167.683	82.7756	2820.4	27.4503	29.9161	29.9824	32.4866	 98
DATA	2015-12-02	08:40:00:000	3.13512e-308	26.9	11.9476	81.2297	82.3435	2944.92	27.4973	29.9343	29.9824	32.5596	151
DATA	2015-12-02	08:41:00:000	3.13512e-308	26.9	11.9497	48.1222	81.973	3128.44	27.5634	29.9192	29.9835	32.6913	 85
DATA	2015-12-02	08:42:00:000	3.13512e-308	27.2	11.9517	53.3256	81.5917	3203.11	27.667	29.9274	29.9886	32.8514	 76
DATA	2015-12-02	08:43:00:000	3.13512e-308	27.2	11.9499	57.0197	81.9838	3305.79	27.8742	29.9181	29.9945	32.7663	161
DATA	2015-12-02	08:44:00:000	3.13512e-308	27.2	11.9476	59.3831	81.1023	3129.23	28.0909	29.9174	29.9893	32.7197	132
DATA	2015-12-02	08:45:00:000	3.13512e-308	27.5	11.9504	60.7535	80.1604	3727.83	28.1913	29.9353	29.9797	32.8676	140
DATA	2015-12-02	08:46:00:000	3.13512e-308	27.5	11.9517	60.674	79.4061	3929.21	28.0992	29.9319	29.9904	32.8332	 85
DATA	2015-12-02	08:47:00:000	3.13512e-308	27.8	11.9501	65.6193	79.638	3781.05	27.8723	29.936	29.9931	32.898	  1
DATA	2015-12-02	08:48:00:000	3.13512e-308	27.8	11.9476	78.2308	80.7191	3153.46	27.6549	29.9219	30.0048	32.9608	133
DATA	2015-12-02	08:49:00:000	3.13512e-308	27.8	11.9501	88.9952	81.394	2597.37	27.6244	29.9006	29.9935	33.0034	 91
DATA	2015-12-02	08:50:00:000	3.13512e-308	27.8	11.9524	85.8373	81.6431	2495.48	27.4541	29.88	29.9491	32.8737	 43
DATA	2015-12-02	08:51:00:000	3.13512e-308	28	11.9504	82.0241	84.109	1136.02	27.0785	29.809	29.9243	32.898	114
DATA	2015-12-02	08:52:00:000	3.13512e-308	28	11.9497	78.6081	85.4265	989.851	26.7779	29.7834	29.9051	32.9102	 60
DATA	2015-12-02	08:53:00:000	3.13512e-308	28	11.9458	76.5029	87.0064	1083.99	26.7118	29.808	29.8961	32.8899	  6
DATA	2015-12-02	08:54:00:000	3.13512e-308	28.3	11.9465	83.4938	87.7481	1190.64	26.7334	29.8872	29.8797	32.8919	166
DATA	2015-12-02	08:55:00:000	3.13512e-308	28.3	11.9465	91.1799	87.6833	1271.67	26.7556	29.9164	29.8821	32.9243	151
DATA	2015-12-02	08:56:00:000	3.13512e-308	28.3	11.9474	129.928	87.7112	1846.44	26.8878	29.925	29.8958	32.9102	102
DATA	2015-12-02	08:57:00:000	3.13512e-308	28.3	11.9515	177.792	86.8399	2269.86	26.912	29.9034	29.9092	32.9304	 99
DATA	2015-12-02	08:58:00:000	3.13512e-308	28.3	11.9522	291.891	86.1376	3995.35	27.0505	29.8944	29.9071	32.9507	142
DATA	2015-12-02	08:59:00:000	3.13512e-308	28.6	11.9506	325.515	85.7792	4957.39	27.1599	29.9051	29.9078	33.1006	147
