Instrument:	Biomet_Sains
File Type:	2
Software Version:	7.5.0
Timestamp:	17:30:00
Timezone:	Asia/Kuala_Lumpur
DATAH	DATE	TIME	(other)	LOGGERTEMP(C)	LOGGERVIN(V)	RG(W/m^2)	RH(%)	RN(W/m^2)	TA(C)	TS1(C)	TS2(C)	TW(C)	CHK
DATA	2015-12-02	17:30:00:000	2.85604e-308	30.8	11.9391	109.452	74.494	63.9773	29.0696	30.4955	30.0897	37.9564	 95
DATA	2015-12-02	17:31:00:000	2.85604e-308	30.8	11.9366	107.843	74.1526	63.0135	28.987	30.4086	30.0952	38.1185	 61
DATA	2015-12-02	17:32:00:000	2.85604e-308	30.8	11.9364	106.393	73.9226	61.4071	29.0309	30.4138	30.1073	38.0739	 98
DATA	2015-12-02	17:33:00:000	2.85604e-308	30.8	11.9366	104.844	74.2194	60.1366	29.0245	30.4277	30.1159	37.9645	113
DATA	2015-12-02	17:34:00:000	2.85604e-308	30.6	11.9369	103.215	73.7968	58.6471	29.0423	30.4249	30.1197	37.9969	136
DATA	2015-12-02	17:35:00:000	2.85604e-308	30.8	11.9366	101.607	73.922	56.442	29.001	30.3925	30.1183	38.0253	189
DATA	2015-12-02	17:36:00:000	2.85604e-308	30.6	11.9352	99.9979	74.2181	55.4928	29.0239	30.4333	30.1263	37.8571	136
DATA	2015-12-02	17:37:00:000	2.85604e-308	30.6	11.9364	98.4489	73.9086	53.9448	29.0207	30.4598	30.1222	37.8307	140
DATA	2015-12-02	17:38:00:000	2.85604e-308	30.6	11.9348	96.7607	74.5798	52.3384	28.9826	30.4763	30.1208	37.8571	151
DATA	2015-12-02	17:39:00:000	2.85604e-308	30.6	11.9359	95.1917	74.8696	50.4254	28.9584	30.464	30.1218	37.8267	 96
DATA	2015-12-02	17:40:00:000	2.85604e-308	30.8	11.933	93.6028	75.6786	49.593	28.9648	30.4277	30.1232	37.9564	 40
DATA	2015-12-02	17:41:00:000	2.85604e-308	30.6	11.9364	92.153	74.7075	47.4463	28.933	30.4284	30.1094	37.8956	 23
DATA	2015-12-02	17:42:00:000	2.85604e-308	30.6	11.9343	90.6039	74.7297	45.7669	28.9247	30.4424	30.1104	38.007	 66
DATA	2015-12-02	17:43:00:000	2.85604e-308	30.6	11.9412	89.1342	75.4028	44.584	28.9464	30.4595	30.1114	37.9178	 70
DATA	2015-12-02	17:44:00:000	2.85604e-308	30.6	11.9346	87.6447	74.7984	43.1821	28.9158	30.449	30.1173	37.8712	 85
DATA	2015-12-02	17:45:00:000	2.85604e-308	30.6	11.941	86.2743	75.5528	42.1891	28.9076	30.4417	30.1222	37.8287	 71
DATA	2015-12-02	17:46:00:000	2.85604e-308	30.6	11.933	84.8444	73.5425	39.9986	28.8548	30.4431	30.1201	37.8206	 75
DATA	2015-12-02	17:47:00:000	2.85604e-308	30.6	11.9405	83.3548	74.0796	37.9249	28.8853	30.47	30.1194	37.8125	 36
DATA	2015-12-02	17:48:00:000	2.85604e-308	30.6	11.9325	81.9844	74.4297	36.377	28.9171	30.485	30.1156	37.6888	 45
DATA	2015-12-02	17:49:00:000	2.85604e-308	30.6	11.9403	80.5346	74.1609	36.0995	28.8656	30.4825	30.1125	37.6949	134
DATA	2015-12-02	17:50:00:000	2.85604e-308	30.6	11.933	79.1245	74.5232	34.0696	28.8269	30.4759	30.1132	37.6848	 73
DATA	2015-12-02	17:51:00:000	2.85604e-308	30.6	11.9394	77.7343	74.5728	32.8722	28.8307	30.5091	30.1052	37.8246	119
DATA	2015-12-02	17:52:00:000	2.85604e-308	30.6	11.9378	76.3837	74.485	31.6747	28.8288	30.478	30.1069	37.8044	 44
DATA	2015-12-02	17:53:00:000	2.85604e-308	30.6	11.9403	74.8942	74.8721	30.3312	28.8847	30.4668	30.1149	37.7091	121
DATA	2015-12-02	17:54:00:000	2.85604e-308	30.3	11.9378	73.5437	75.0011	28.9585	28.8828	30.5283	30.1325	37.7071	122
DATA	2015-12-02	17:55:00:000	2.85604e-308	30.3	11.9396	72.213	75.4225	28.3451	28.8504	30.4794	30.1429	37.5511	 57
DATA	2015-12-02	17:56:00:000	2.85604e-308	30.3	11.9375	70.9817	75.2274	26.1692	28.7652	30.4543	30.1453	37.6281	122
DATA	2015-12-02	17:57:00:000	2.85604e-308	30.3	11.935	69.4326	74.8766	24.7673	28.6947	30.4689	30.1599	37.622	 53
DATA	2015-12-02	17:58:00:000	2.85604e-308	30.3	11.9332	68.1813	75.1968	23.6428	28.6387	30.427	30.1609	37.5815	 78
DATA	2015-12-02	17:59:00:000	2.85604e-308	30.3	11.9401	66.95	76.1273	22.0803	28.6286	30.4658	30.1609	37.6544	 15
